player_id,player_name,game_id,season,equipo,rush_attempts,rush_yards,rush_tds,rush_epa,game_date,receptions,receiving_yards,receiving_tds,receiving_epa,pass_attempts,completions,passing_yards,passing_tds,interceptions,passing_epa,lesion_occurred,surface,home_team_x,away_team_x,home_pts,away_pts,victoria,home_team_y,away_team_y,equipo_rival,desempeno_score,clase_score,jugador
00-0030968,K.Smith,2018092306,2018,OAK,1.0,0.0,0.0,-2.302339526539705,2018-09-23,1.0,2.0,0.0,0.6584003519215593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,MIA,LV,28,20,0,MIA,LV,MIA,0.35606082538185424,0,K.Smith
00-0030968,K.Smith,2018092306,2018,OAK,1.0,0.0,0.0,-2.302339526539705,2018-09-23,1.0,2.0,0.0,0.6584003519215593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,MIA,LV,28,20,0,MIA,LV,MIA,0.35606082538185424,0,K.Smith
00-0030968,K.Smith,2018092306,2018,OAK,1.0,0.0,0.0,-2.302339526539705,2018-09-23,1.0,2.0,0.0,0.6584003519215593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,MIA,LV,28,20,0,MIA,LV,MIA,0.35606082538185424,0,K.Smith
00-0030968,K.Smith,2018092306,2018,OAK,1.0,0.0,0.0,-2.302339526539705,2018-09-23,1.0,2.0,0.0,0.6584003519215593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,MIA,LV,28,20,0,MIA,LV,MIA,0.35606082538185424,0,K.Smith
00-0030968,K.Smith,2018102808,2018,OAK,0.0,0.0,0.0,0.0,2018-10-28,1.0,8.0,0.0,0.1290722703389537,0.0,0.0,0.0,0.0,0.0,0.0,0,0,LV,IND,28,42,0,LV,IND,LV,8.129072270338954,0,K.Smith
00-0030968,K.Smith,2018102808,2018,OAK,0.0,0.0,0.0,0.0,2018-10-28,1.0,8.0,0.0,0.1290722703389537,0.0,0.0,0.0,0.0,0.0,0.0,0,0,LV,IND,28,42,0,LV,IND,LV,8.129072270338954,0,K.Smith
00-0030968,K.Smith,2018102808,2018,OAK,0.0,0.0,0.0,0.0,2018-10-28,1.0,8.0,0.0,0.1290722703389537,0.0,0.0,0.0,0.0,0.0,0.0,0,0,LV,IND,28,42,0,LV,IND,LV,8.129072270338954,0,K.Smith
00-0030968,K.Smith,2018102808,2018,OAK,0.0,0.0,0.0,0.0,2018-10-28,1.0,8.0,0.0,0.1290722703389537,0.0,0.0,0.0,0.0,0.0,0.0,0,0,LV,IND,28,42,0,LV,IND,LV,8.129072270338954,0,K.Smith
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-10,6.0,63.0,1.0,6.748061071230174,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,DET,NYJ,16,46,1,DET,NYJ,DET,75.74806107123017,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018091604,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-16,7.0,92.0,0.0,9.6670634147819,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,NYJ,MIA,12,20,0,NYJ,MIA,MIA,101.6670634147819,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018092000,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-20,4.0,57.0,0.0,5.955857166023749,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,CLE,NYJ,21,17,0,CLE,NYJ,CLE,62.95585716602375,1,Q.Enunwa
00-0031023,Q.Enunwa,2018093005,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-30,4.0,66.0,0.0,3.023607865951024,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,JAX,NYJ,31,12,0,JAX,NYJ,JAX,69.02360786595102,1,Q.Enunwa
00-0031023,Q.Enunwa,2018093005,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-30,4.0,66.0,0.0,3.023607865951024,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,JAX,NYJ,31,12,0,JAX,NYJ,JAX,69.02360786595102,1,Q.Enunwa
00-0031023,Q.Enunwa,2018093005,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-30,4.0,66.0,0.0,3.023607865951024,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,JAX,NYJ,31,12,0,JAX,NYJ,JAX,69.02360786595102,1,Q.Enunwa
00-0031023,Q.Enunwa,2018093005,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-30,4.0,66.0,0.0,3.023607865951024,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,JAX,NYJ,31,12,0,JAX,NYJ,JAX,69.02360786595102,1,Q.Enunwa
00-0031023,Q.Enunwa,2018093005,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-30,4.0,66.0,0.0,3.023607865951024,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,JAX,NYJ,31,12,0,JAX,NYJ,JAX,69.02360786595102,1,Q.Enunwa
00-0031023,Q.Enunwa,2018093005,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-30,4.0,66.0,0.0,3.023607865951024,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,JAX,NYJ,31,12,0,JAX,NYJ,JAX,69.02360786595102,1,Q.Enunwa
00-0031023,Q.Enunwa,2018093005,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-30,4.0,66.0,0.0,3.023607865951024,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,JAX,NYJ,31,12,0,JAX,NYJ,JAX,69.02360786595102,1,Q.Enunwa
00-0031023,Q.Enunwa,2018093005,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-30,4.0,66.0,0.0,3.023607865951024,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,JAX,NYJ,31,12,0,JAX,NYJ,JAX,69.02360786595102,1,Q.Enunwa
00-0031023,Q.Enunwa,2018093005,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-30,4.0,66.0,0.0,3.023607865951024,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,JAX,NYJ,31,12,0,JAX,NYJ,JAX,69.02360786595102,1,Q.Enunwa
00-0031023,Q.Enunwa,2018093005,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-30,4.0,66.0,0.0,3.023607865951024,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,JAX,NYJ,31,12,0,JAX,NYJ,JAX,69.02360786595102,1,Q.Enunwa
00-0031023,Q.Enunwa,2018093005,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-30,4.0,66.0,0.0,3.023607865951024,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,JAX,NYJ,31,12,0,JAX,NYJ,JAX,69.02360786595102,1,Q.Enunwa
00-0031023,Q.Enunwa,2018093005,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-30,4.0,66.0,0.0,3.023607865951024,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,JAX,NYJ,31,12,0,JAX,NYJ,JAX,69.02360786595102,1,Q.Enunwa
00-0031023,Q.Enunwa,2018093005,2018,NYJ,0.0,0.0,0.0,0.0,2018-09-30,4.0,66.0,0.0,3.023607865951024,0.0,0.0,0.0,0.0,0.0,0.0,0,sintetica,JAX,NYJ,31,12,0,JAX,NYJ,JAX,69.02360786595102,1,Q.Enunwa
